Advertiser_ID,Advertiser_Name,total_spend,total_creatives,ca_ad_count,avg_ad_spend,avg_impressions,avg_cpi,avg_ad_duration,pct_video,pct_text,pct_image,avg_geo_targets,pct_age_targeted,pct_gender_targeted,avg_pct_target_young,avg_pct_target_middle,avg_pct_target_older,pct_female_only,pct_male_only,avg_ca_districts,has_district_targeting,weeks_active,spend_consistency,max_weekly_spend,pct_spend_in_peak_week,num_states,pct_spend_ca,geo_hhi,cluster_label,archetype,pca_x,pca_y,spend_per_creative
AR12511475166175297537,EPOCH USA INC.,3254000,2485,964,2259.2323651452284,119841.80497925311,0.04397165139192746,23.196058091286307,0.9823651452282157,0.0,0.017634854771784232,297.16701244813277,0.9979253112033195,0.9802904564315352,0.031742738589211617,0.4409059474412172,0.5252766251728908,0.0,0.007261410788381743,0.0,0.0,242,2.1722255900528773,203400,0.06239838021903856,52.0,0.13096518452508987,0.04586672350318283,0,Targeted Persuader,-2.98906693742604,2.8823908584571827,3375.51867219917
AR08732955078811451393,NO LABELS,271000,226,8,1431.25,202500.0,0.016180664107134694,6.5,0.875,0.0,0.125,3.0,0.625,0.625,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.0,0.0,1.0,1.0,55,2.9954498810112433,97100,0.35698529411764707,56.0,0.08567208271787297,0.07708954702844463,0,Targeted Persuader,-1.488790952497967,2.5105074990210072,33875.0
AR02554016390059130881,EXPLORATORY COMMITTEE FOR JOHN COX FOR GOVERNOR 2022,11700,5,5,2260.0,180400.0,0.04111111111111111,11.2,0.2,0.8,0.0,2.0,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,3,0.55883319788983,5400,0.46153846153846156,43.0,0.8294573643410853,0.694729884021393,1,Hyper-Local Grassroots,1.4252398324727338,-1.4577032804484709,2340.0
AR01139886107064795137,MARYOTT FOR CONGRESS,42300,18,18,2322.222222222222,59944.444444444445,0.2031110907973653,18.333333333333332,0.4444444444444444,0.5555555555555556,0.0,77.66666666666667,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,12,1.402052339426517,16500,0.3900709219858156,51.0,0.8921775898520085,0.7962088061896313,1,Hyper-Local Grassroots,0.227009284219244,-1.2721556092546054,2350.0
AR04958938591074975745,"CALIFORNIANS FOR INDEPENDENT WORK, SPONSORED BY LYFT, INC.",7300,3,3,2566.6666666666665,331666.6666666667,0.007927936986760515,8.666666666666666,1.0,0.0,0.0,63.0,1.0,1.0,0.20000000000000004,0.4000000000000001,0.4000000000000001,0.0,0.0,0.0,0.0,3,1.079761446517181,5400,0.7397260273972602,1.0,0.3108108108108108,0.5715850986121256,0,Targeted Persuader,-2.9545911761929218,-0.49868650163181333,2433.3333333333335
AR14439097926464569345,CAFE ACCION,67100,108,59,734.7457627118644,82415.25423728813,0.009088982580508005,15.508474576271187,1.0,0.0,0.0,8.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,8,0.9394530730428355,24000,0.35714285714285715,51.0,0.6834319526627219,0.4712151185182592,0,Targeted Persuader,-3.0724480192351153,-0.0070171799122705405,1137.2881355932204
AR07242263602151817217,HOMEOWNERSHIP FOR FAMILIES AND TAX SAVINGS FOR SENIORS,75000,49,49,1677.5510204081634,18816.326530612245,0.08114343825407198,40.10204081632653,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.7997859243400046,17500,0.2327127659574468,54.0,0.861850443599493,0.748458284941391,1,Hyper-Local Grassroots,2.5528364569967508,-0.8916558545184599,1530.6122448979593
AR08032311669336047617,Holliday for Judge 2024,3000,1,1,2750.0,75000.0,0.03666666666666667,39.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.3654332358702458,600,0.1935483870967742,40.0,0.7631578947368421,0.5886426592797784,1,Hyper-Local Grassroots,2.721321998629875,-1.046655847576831,3000.0
AR04468038191512813569,QUOTELAB,776400,3785,651,262.1351766513057,12164.36251920123,0.06721083725155574,6.831029185867895,1.0,0.0,0.0,85.48694316436251,0.9984639016897081,0.9984639016897081,0.26152073732718895,0.5199692780337941,0.21697388632872505,0.0015360983102918587,0.004608294930875576,0.0,0.0,87,0.8447308474690906,33200,0.042733942592354225,56.0,0.14947856315179606,0.05816358105501898,0,Targeted Persuader,-2.9950525163383857,2.1718383598348128,1192.626728110599
AR04412362049418428417,Dulce Vasquez for Assembly 2024,800,1,1,850.0,4500.0,0.18888888888888888,26.0,0.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4648111258522642,300,0.3333333333333333,16.0,0.7272727272727273,0.5537190082644627,1,Hyper-Local Grassroots,2.9611334424792926,-1.3727420861112427,800.0
AR06248626354196054017,TRACI PARK FOR CITY COUNCIL 2022 GENERAL,24000,9,9,2638.8888888888887,46388.88888888889,0.13758284600389864,28.555555555555557,0.5555555555555556,0.4444444444444444,0.0,30.666666666666668,0.5555555555555556,0.5555555555555556,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0,7,1.0234292390817294,11100,0.4625,53.0,0.8447653429602888,0.7141888985911455,0,Targeted Persuader,-0.392717531960521,-1.2692106622342054,2666.6666666666665
AR11020783689515663361,AMERICANS KEEPING COUNTRY FIRST,500,2,2,250.0,3000.0,0.06666666666666667,19.5,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8427360687858644,300,0.42857142857142855,54.0,0.034482758620689655,0.036860879904875146,1,Hyper-Local Grassroots,2.943846110088004,0.6850872154998026,250.0
AR07846111505475960833,Surfrider Foundation,700,4,2,50.0,2500.0,0.05555555555555556,6.5,1.0,0.0,0.0,32.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,8,0.54110822483116,300,0.2727272727272727,51.0,0.018867924528301886,0.01957992168031327,0,Targeted Persuader,-2.594770548798321,1.0831067809808235,350.0
AR17480378424974376961,iCivics Inc,1400,4,1,450.0,7500.0,0.06,23.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.8489582012962767,500,0.22727272727272727,51.0,0.07272727272727272,0.022148760330578506,1,Hyper-Local Grassroots,2.9324303114001755,0.9319797801866002,1400.0
AR15911692884840022017,Los Angeles Forward: Councilman Mike Bonin's Committee To Oppose The Recall,14000,8,8,1706.25,78437.5,0.018861471861471864,4.875,1.0,0.0,0.0,33.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,6,0.924755712437021,6300,0.45323741007194246,5.0,0.8194444444444444,0.695023148148148,0,Targeted Persuader,-3.0573244366856427,-1.0455055758549117,1750.0
AR16248549368888557569,JED LEANO FOR CLAREMONT CITY COUNCIL 2022,2700,4,4,650.0,85625.0,0.011363247863247864,11.25,0.5,0.0,0.5,3.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,6,1.0591947371112926,1300,0.5,35.0,0.43548387096774194,0.19875130072840796,0,Targeted Persuader,-0.3711574624175874,0.638882695695124,675.0
AR12154011291601600513,optimad mergerco llc,115800,44,6,183.33333333333334,54166.666666666664,0.003811260176585254,34.5,0.5,0.0,0.5,36.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.847152080794124,34800,0.29692832764505117,53.0,0.12628865979381443,0.045761445896954446,1,Hyper-Local Grassroots,1.5492436645543186,2.3845637354121827,19300.0
AR16721983029811085313,Advance American Democracy Inc,6500,11,2,700.0,2000.0,0.3666666666666667,57.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10,0.5160420110886789,1400,0.21212121212121213,53.0,0.14583333333333334,0.0705295138888889,1,Hyper-Local Grassroots,3.283822108706068,0.9219893559349482,3250.0
AR12561707488761610241,CALOZA FOR ASSEMBLY 2024,33200,12,12,2750.0,303875.0,0.06355966307514295,35.5,0.75,0.25,0.0,56.25,0.25,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,14,0.5375570311437637,5000,0.14925373134328357,53.0,0.8691099476439791,0.7556947452098349,1,Hyper-Local Grassroots,0.42609652331848297,-0.9973752172331852,2766.6666666666665
AR17902675552435699713,Aliso Parents for School Improvements 2022,2600,35,35,107.14285714285714,19000.0,0.07205538154410336,11.857142857142858,0.8571428571428571,0.02857142857142857,0.11428571428571428,36.0,0.9714285714285714,0.0,0.1942857142857143,0.3885714285714286,0.3885714285714286,0.0,0.0,0.0,0.0,8,0.351921463456421,500,0.18518518518518517,39.0,0.4,0.16923076923076927,0,Targeted Persuader,-1.5759441879799094,0.8849555880885044,74.28571428571429
AR11515069193321971713,Xtra innings media LLC,3800,8,8,487.5,58187.5,0.012721785524417103,9.875,1.0,0.0,0.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,13,0.5773502691896257,700,0.1794871794871795,4.0,0.926829268292683,0.8607971445568113,0,Targeted Persuader,-3.0215287437231253,-1.2450920352312802,475.0
AR08774978688102957057,Todd Spitzer for District Attorney 2022,8100,7,4,950.0,6750.0,0.2078070818070818,12.25,0.25,0.75,0.0,3.0,0.25,0.25,0.05,0.1,0.1,0.0,0.0,0.0,0.0,20,1.5852942612451613,2900,0.3625,51.0,0.5163934426229508,0.2754635850577801,1,Hyper-Local Grassroots,1.5234528881942417,-0.07380558933273863,2025.0
AR03530724663640457217,STAND WITH SANCHEZ,39700,4,4,9000.0,777500.0,0.1053482972136223,24.25,0.5,0.5,0.0,48.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.25,0.25,9,0.40639528706882194,8100,0.2040302267002519,54.0,0.8993135011441648,0.8090056501316968,0,Targeted Persuader,-0.1560565575294291,-1.2882632958502125,9925.0
AR00125172818932400129,BILAL MAHMOOD FOR SUPERVISOR 2024,15700,17,17,967.6470588235294,64117.64705882353,0.04791505655355592,15.176470588235293,0.9411764705882353,0.058823529411764705,0.0,8.470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4604688460530249,2300,0.14743589743589744,54.0,0.796875,0.6360677083333336,1,Hyper-Local Grassroots,1.0880475431022503,-0.7865174840738404,923.5294117647059
AR04443779185432854529,UNITED WE DREAM ACTION PAC,118100,192,2,4025.0,16000.0,0.19747474747474747,38.5,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.9925988322716591,33900,0.28728813559322036,53.0,0.06317539484621779,0.13804986011004625,1,Hyper-Local Grassroots,2.994152122785227,0.8099947522711295,59050.0
AR14098158096748642305,"RESULTS FOR CONTRA COSTA SUPPORTING KAREN MITCHOFF FOR ASSEMBLY 2024, SPONSORED BY HEALTH CARE AND HOUSING PROVIDERS",15000,2,2,7500.0,750000.0,0.01,15.0,1.0,0.0,0.0,60.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,0.42142615011410955,7200,0.48,25.0,0.8571428571428571,0.7355102040816325,0,Targeted Persuader,-3.02261731250229,-1.4667270824000675,7500.0
AR13577561795085729793,"Healthcare Workers and Educators for Dr. Sharp-Collins for Assembly 2024, sponsored by Womens Advocates, Community Organizations, Educators and Labor Organizations",32500,2,2,17500.0,900000.0,0.018823529411764704,14.5,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.36357853224912223,9300,0.28615384615384615,42.0,0.8879781420765027,0.788811251455702,1,Hyper-Local Grassroots,0.9117388672313957,-1.5429784831761904,16250.0
AR18097409335276601345,KATE FOR CONGRESS INC.,11200,19,19,592.1052631578947,83447.36842105263,0.057103807097615145,7.105263157894737,0.631578947368421,0.3157894736842105,0.05263157894736842,3.0,0.631578947368421,0.631578947368421,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,1.0,1.0,6,1.4550505223820613,6500,0.5652173913043478,53.0,0.7320261437908496,0.5376137383057797,0,Targeted Persuader,-1.0881825499211355,-0.178777103637644,589.4736842105264
AR01401444220912271361,Peter Devencenzi for Superior Court Judge 2024,600,1,1,550.0,85000.0,0.006470588235294118,11.0,1.0,0.0,0.0,105.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,0.8660254037844386,400,0.6666666666666666,1.0,1.0,1.0,0,Targeted Persuader,-3.024000566709112,-2.3905016408055597,600.0
AR11800200235173543937,MOVIMIENTO CIUDADANO,0,3653,445,50.0,2095965.168539326,0.001914358544768814,10.375280898876404,0.9101123595505618,0.0,0.0898876404494382,241.8988764044944,0.8674157303370786,0.8044943820224719,0.5243445692883895,0.29063670411985015,0.05243445692883895,0.02696629213483146,0.01348314606741573,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,Targeted Persuader,-1.9341469754460763,1.9108307736799162,0.0
AR05008478186976051201,SHARIS MANOKIAN FOR BURBANK CITY COUNCIL 2020,300,1,1,350.0,22500.0,0.015555555555555555,12.0,1.0,0.0,0.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,0.0,100,0.3333333333333333,2.0,0.6666666666666666,0.5555555555555556,0,Targeted Persuader,-2.7924538559878034,-1.0473720342202226,300.0
AR05490808305716559873,"Yes on Proposition 1, supported by health care organizations, Planned Parenthood Affiliates of California and Senator Toni Atkins Ballot Measure Committee",274100,33,33,8225.757575757576,658742.4242424242,0.02902904613290203,10.424242424242424,0.9696969696969697,0.030303030303030304,0.0,2.0,0.9696969696969697,0.9696969696969697,0.3232323232323232,0.3232323232323232,0.3232323232323232,0.0,0.0,0.0,0.0,10,1.1767932242010912,75100,0.2741876597298284,56.0,0.9761818837964634,0.9529438332599027,0,Targeted Persuader,-3.051202900764044,-1.0961544024750858,8306.060606060606
AR06381624758160588801,Kimberly Warmsley for City Council 2024,700,4,4,175.0,14000.0,0.2024705882352941,18.25,0.0,0.5,0.5,3.0,0.5,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,9,0.3,200,0.2,21.0,0.25925925925925924,0.09465020576131684,1,Hyper-Local Grassroots,1.318536421683994,0.9875483481882835,175.0
AR13457881483410669569,Building a Stronger California Supporting Heather Hutt for LA CC,7200,2,2,3725.0,214750.0,0.11320261437908496,34.0,0.5,0.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.541890088200748,4200,0.5833333333333334,43.0,0.9473684210526315,0.8981994459833794,1,Hyper-Local Grassroots,1.8520628472521834,-1.9820184102501637,3600.0
AR16114354868071694337,"RECRUE MEDIA, LLC",30400,642,6,3166.6666666666665,295833.3333333333,0.010721330956625074,34.5,1.0,0.0,0.0,84.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,105,3.5764982341421927,11200,0.32653061224489793,55.0,0.5488505747126436,0.32700819130664555,0,Targeted Persuader,-2.9510487174647864,1.1064034164609915,5066.666666666667
AR16965535197644718081,SAN DIEGO COUNTY DEMOCRATIC PARTY,1700,6,6,316.6666666666667,19583.333333333332,0.06171504965622613,32.166666666666664,0.16666666666666666,0.8333333333333334,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.2315233257656555,800,0.34782608695652173,24.0,0.7619047619047619,0.5918367346938775,1,Hyper-Local Grassroots,2.4316414388189704,-0.8863292527668619,283.3333333333333
AR14411768293645877249,Patrick Ahrens For Assembly 2024,47200,54,54,927.7777777777778,265675.9259259259,0.019795210286025558,27.87037037037037,0.18518518518518517,0.0,0.8148148148148148,12.0,0.18518518518518517,0.18518518518518517,0.04197530864197531,0.07160493827160494,0.07160493827160494,0.0,0.0,0.0,0.0,7,0.5298911929238086,12000,0.2542372881355932,43.0,0.9158512720156555,0.8389482270671452,1,Hyper-Local Grassroots,0.9429069555855352,-0.2366907898719261,874.074074074074
AR02830179316858355713,ASPIRE COMMUNITIES UNITED,17600,6,6,3000.0,198333.33333333334,0.015506345506345507,5.0,1.0,0.0,0.0,132.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.5,0.0,0.0,0.0,2,0.48211825989991874,11800,0.6704545454545454,20.0,0.9025641025641026,0.8151216305062461,0,Targeted Persuader,-3.566537043267939,-1.8885450705132127,2933.3333333333335
AR11376933372816261121,"TEAM HERSCHEL, INC.",2211800,486,8,2518.75,348750.0,0.007474470962474059,9.375,1.0,0.0,0.0,31.0,0.75,0.75,0.0,0.375,0.375,0.0,0.0,0.0,0.0,68,1.8590808174696734,313100,0.14155891129396872,56.0,0.11155810694752068,0.06370714076211333,0,Targeted Persuader,-2.0223961982178027,1.9644784380138551,276475.0
AR17947319916411486209,DMFI PAC,832900,65,4,12437.5,436250.0,0.027511961722488036,13.0,1.0,0.0,0.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,73,1.7916207421903552,141700,0.1699040767386091,53.0,0.05910562282699916,0.10493982510074666,0,Targeted Persuader,-3.026103452268531,2.2776405046964525,208225.0
AR15416296925829267457,EDWIN M. LEE DEMOCRATIC CLUB POLITICAL ACTION COMMITTEE,800,1,1,850.0,2500.0,0.34,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,800,1.0,41.0,0.5714285714285714,0.35714285714285715,1,Hyper-Local Grassroots,3.120843457798431,-2.126530650614307,800.0
AR07470425192766898177,Brian Goldsmith for State Senate 2026,22900,2,2,12500.0,1012500.0,0.014160839160839161,21.0,1.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5370694594601466,7900,0.34347826086956523,1.0,1.0,1.0,1,Hyper-Local Grassroots,0.8655473561530533,-2.0574634178570967,11450.0
AR02735333158923796481,Dean Preston for Supervisor 2024,3100,4,4,725.0,96875.0,0.011932216905901117,11.5,1.0,0.0,0.0,45.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,5,0.48921777058397103,900,0.2903225806451613,43.0,0.4166666666666667,0.18171296296296288,0,Targeted Persuader,-0.8342442355495309,0.2616870056005515,775.0
AR00561615524262313985,PARTIDO VERDE ECOLOGISTA DE MEXICO,0,100,9,50.0,8415500.0,0.014856397306397309,10.88888888888889,1.0,0.0,0.0,31.555555555555557,0.5555555555555556,0.5555555555555556,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,Targeted Persuader,-0.6601240988449533,1.2150281527905082,0.0
AR16542562145410220033,LISA BARTLETT FOR CONGRESS,3700,17,17,238.23529411764707,5823.529411764706,0.12033868092691623,18.58823529411765,0.5294117647058824,0.47058823529411764,0.0,2.5294117647058822,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.5294117647058824,0.5294117647058824,8,1.1842522966735147,1600,0.42105263157894735,51.0,0.41379310344827586,0.17796274276654786,0,Targeted Persuader,-0.1444538823736835,0.5852380827282804,217.64705882352942
AR15275833834344546305,Resource Media,3200,145,33,50.0,3075.757575757576,0.03359273722910086,20.848484848484848,1.0,0.0,0.0,1342.090909090909,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,93,0.28223486981436297,300,0.03,49.0,0.05084745762711865,0.026141913243320887,0,Targeted Persuader,-2.691677818389619,1.8344227955757275,96.96969696969697
AR15056374268377956353,House Majority PAC,6018400,1307,149,4721.140939597315,212755.033557047,0.06912667510167873,14.624161073825503,0.5436241610738255,0.4563758389261745,0.0,22.85234899328859,0.31543624161073824,0.31543624161073824,0.11677852348993288,0.09932885906040267,0.09932885906040267,0.0,0.0,0.4228187919463087,0.4228187919463087,58,1.9043223471025919,905300,0.1504220390801542,56.0,0.11265265431585943,0.05314973384969328,1,Hyper-Local Grassroots,0.3714083012229116,2.3799550635517397,40391.94630872483
AR09165117351014694913,LOST IN JERSEY LLC,100,1,1,50.0,500.0,0.1,29.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.1858541225631423,100,0.25,13.0,0.0,0.5,1,Hyper-Local Grassroots,3.0096030412650934,0.2302744745985468,100.0
AR07195406969241337857,TURN SAN DIEGO AROUND IN SUPPORT OF LARRY TURNER FOR MAYOR 2024,35500,1,1,37500.0,1625000.0,0.023076923076923078,11.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,3,1.0995926355455194,25900,0.7275280898876404,1.0,1.0,1.0,0,Targeted Persuader,-3.1407533026466132,-2.2704431137525622,35500.0
AR10419637354980442113,Phillip Ybarrolaza,200,14,14,57.142857142857146,13714.285714285714,0.06813418160786582,41.357142857142854,0.21428571428571427,0.5,0.2857142857142857,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,100,0.03333333333333333,51.0,0.05263157894736842,0.05263157894736842,1,Hyper-Local Grassroots,2.558581110891641,1.4390628230201294,14.285714285714286
AR13242048965785944065,MAURO SENATE CAMPAIGN TEAM,17500,39,5,290.0,11600.0,0.11012121212121213,18.4,0.4,0.6,0.0,67.8,0.4,0.4,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,25,1.645606511323187,4700,0.2655367231638418,55.0,0.10215053763440861,0.16412302000231244,1,Hyper-Local Grassroots,0.6278506859436009,1.1299360166863976,3500.0
AR04720247810824339457,DOUG LAMALFA COMMITTEE,28600,9,9,3105.5555555555557,245000.0,0.01107664922319205,15.444444444444445,1.0,0.0,0.0,53.333333333333336,1.0,1.0,0.2592592592592593,0.3703703703703704,0.3703703703703704,0.0,0.0,0.4444444444444444,0.4444444444444444,13,0.5887160963008449,4000,0.14035087719298245,40.0,0.8646153846153846,0.7481656804733724,0,Targeted Persuader,-3.090992187436202,-0.5996591200019484,3177.777777777778
AR05373635069531389953,Fox News Network LLC,5810500,1172,82,232.9268292682927,46036.58536585366,0.0370130709977346,47.30487804878049,0.524390243902439,0.0,0.47560975609756095,103.0,0.23170731707317074,0.23170731707317074,0.07723577235772357,0.07723577235772357,0.07723577235772357,0.0,0.0,0.0,0.0,326,1.1687967593793653,92200,0.015858000378390465,56.0,0.07185268049221237,0.039113560228719584,1,Hyper-Local Grassroots,0.6005467863485286,2.7852512358575243,70859.75609756098
AR14525311560911421441,Joby for Congress,500,3,3,183.33333333333334,1166.6666666666667,0.12666666666666668,15.666666666666666,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.6388765649999398,300,0.42857142857142855,17.0,1.0,1.0,1,Hyper-Local Grassroots,2.6034524512620894,-2.0084552476427473,166.66666666666666
